PLACAS	CLUSTER	Consumo / t km	t. marcha lenta/ t. motor ligado	Custo / km	t. movimento / t. produtivo disponivel	Excesso RPM / km	(%) operacao faixa economica	n de excessos de velocidade / 1000 km	t. excesso de velocidade / t. movimento	freadas bruscas / 1000 km	Emissao de CO2 (kg CO2 / t km)	Emissao de Nox (g Nox / t km)	Emissao de MP (g MP  / t km)
GXA 0910	CLUSTER 2	0,00074	0,19092	0,69395	0,25696	0,00000	0,46683	5,25	0,00012	10457	0,00193	0,01310	0,00017
HOH 8528	CLUSTER 4	0,00095	0,13897	0,89961	0,50727	0,00510	0,51820	105,05	0,01419	16614	0,00247	0,00532	0,00005
OXH 5153	CLUSTER 4	0,00077	0,09894	0,80377	0,70118	0,00048	0,64816	16,25	0,00113	12545	0,00202	0,00435	0,00004
KNY 9304	CLUSTER 2	0,00115	0,12338	0,98553	0,48837	0,00069	0,43374	8,38	0,00078	10840	0,00300	0,02041	0,00026
OPD 4329	CLUSTER 4	0,00080	0,13757	0,82440	0,62856	0,00029	0,60206	31,65	0,00708	15273	0,00209	0,00450	0,00004
OPB 6143	CLUSTER 3	0,00088	0,12537	0,69692	0,58284	0,00029	0,63736	8,35	0,00022	10301	0,00229	0,00493	0,00004
HML 2505	CLUSTER 1	0,00199	0,27525	0,47985	0,22781	0,00000	0,53295	140,62	0,05487	66860	0,00517	0,03578	0,00061
OQB 1661	CLUSTER 1	0,00251	0,31731	0,50642	0,25307	0,00000	0,26982	89,92	0,00948	127383	0,00652	0,01071	0,00010
OQB 1642	CLUSTER 1	0,00145	0,15882	0,60164	0,42288	0,00035	0,49779	122,96	0,02351	23946	0,00379	0,00816	0,00007
GXA 0759	CLUSTER 2	0,00189	0,12068	0,86896	0,44282	0,00006	0,64952	28,61	0,00257	31058	0,00491	0,03349	0,00050
HLQ 7092	CLUSTER 2	0,00171	0,13913	0,96714	0,35705	0,00047	0,60061	182,04	0,01521	15354	0,00446	0,02790	0,00038
KXO 4411	CLUSTER 1	0,00209	0,23932	0,73029	0,46506	0,00112	0,24399	188,96	0,09638	25740	0,00545	0,03716	0,00056
GXA 0515	CLUSTER 2	0,00314	0,12803	1,82174	0,28350	0,00427	0,45911	216,25	0,01035	59542	0,00816	0,06489	0,00120
GXA 0755	CLUSTER 2	0,00107	0,14831	0,77869	0,45156	0,00030	0,51152	33,37625	0,00175	14125	0,00278	0,01895	0,00029
GXA 0855	CLUSTER 2	0,00085	0,13169	0,76093	0,55419	0,00010	0,66832	119,90973	0,01208	18189	0,00222	0,01509	0,00020
GXA 0876	CLUSTER 2	0,00086	0,12376	0,80338	0,52395	0,00000	0,65122	93,13066	0,00862	19523	0,00223	0,01517	0,00020
GXA 0877	CLUSTER 2	0,00094	0,13184	0,76954	0,54837	0,00040	0,53967	33,29695	0,00881	11863	0,00245	0,01670	0,00022
GXA 0883	CLUSTER 2	0,00078	0,13033	0,72865	0,51037	0,00005	0,62823	20,82477	0,00080	13414	0,00204	0,01388	0,00018
GXA 0908	CLUSTER 2	0,00084	0,16454	0,80121	0,51396	0,00000	0,57766	42,96817	0,01388	18677	0,00219	0,01488	0,00019
LUV 3682	CLUSTER 2	0,00093	0,17261	0,73044	0,48445	0,00060	0,59306	23,33063	0,00182	14767	0,00241	0,01916	0,00035
HKQ 7944	CLUSTER 3	0,00103	0,14580	0,78084	0,57674	0,00000	0,57412	13,11963	0,00257	15082	0,00269	0,00581	0,00005
HNY 3041	CLUSTER 4	0,00241	0,22497	0,85284	0,21341	0,00037	0,50117	59,28509	0,00444	31137	0,00627	0,01352	0,00012
OPB 6137	CLUSTER 3	0,00093	0,14382	0,74450	0,41772	0,00013	0,60640	4,87326	0,00008	10000	0,00242	0,00523	0,00005
OPB 6148	CLUSTER 3	0,00151	0,12502	0,73353	0,34600	0,00014	0,56709	42,01085	0,00620	6943	0,00392	0,00845	0,00007
OPB 6151	CLUSTER 3	0,00082	0,17455	0,69750	0,52846	0,00032	0,61148	82,15552	0,00753	31444	0,00212	0,00458	0,00004
OPD 4354	CLUSTER 4	0,00080	0,15665	0,82805	0,57169	0,00010	0,56590	111,85286	0,02672	5643	0,00207	0,00447	0,00004
OPG 4420	CLUSTER 4	0,00089	0,14025	0,87610	0,59296	0,00027	0,56781	45,27536	0,00543	18012	0,00231	0,00497	0,00004
LKV 1635	CLUSTER 6	0,00369	0,34656	1,44983	0,08642	0,00000	0,52031	22,36478	0,00183	589	0,00962	0,07644	0,00141
KQS 1469	CLUSTER 6	0,00074	0,19029	1,34594	0,45438	0,00064	0,56271	82,29565	0,01042	12306	0,00193	0,01313	0,00017
OXH 5179	CLUSTER 6	0,00074	0,17629	1,35107	0,52091	0,00000	0,73435	70,56954	0,01006	14033	0,00194	0,01318	0,00017
KVE 5922	CLUSTER 5	0,00087	0,16766	1,57994	0,20139	0,00000	0,70980	5,23492	0,00031	6470	0,00227	0,01545	0,00023
GXA 0873	CLUSTER 5	0,00082	0,23903	1,28009	0,36369	0,00011	0,63471	140,13658	0,08341	3331	0,00213	0,01452	0,00019
GXA 0874	CLUSTER 5	0,00079	0,22494	1,37225	0,38995	0,00007	0,65669	202,55878	0,03626	3175	0,00205	0,01398	0,00018
GXA 0875	CLUSTER 5	0,00073	0,31347	1,36262	0,44274	0,00000	0,57457	189,03148	0,04777	8101	0,00189	0,01286	0,00017
